Student_ID,Date,Subject,Attendance_Status
S01713,04/11/2024,Arabic,Present
S01713,30/04/2024,Arabic,Late
S01713,26/05/2024,Arabic,Present
S01713,13/12/2024,Arabic,Late
S01714,22/02/2025,Arabic,Absnt
S01714,29/03/2024,Arabic,Present
S01714,12/06/2024,Arabic,Absnt
S01714,23/12/2024,Arabic,Left Early
S01715,15/05/2024,Arabic,Excused
S01715,05/07/2024,Arabic,Late
S01715,13/03/2024,Arabic,Late
S01715,19/11/2024,Arabic,Excused
S01715,01/11/2024,Arabic,Excused
S01715,03/04/2024,Arabic,Late
S01715,04/12/2024,Arabic,Absent
S01715,21/06/2024,Arabic,Excused
S01715,14/08/2024,Arabic,Absnt
S01716,08/03/2025,Arabic,Present
S01716,05/05/2024,Arabic,Excused
S01716,24/06/2024,Arabic,Present
S01716,08/02/2025,Arabic,Absent
S01717,26/10/2024,Arabic,Absnt
S01717,18/12/2024,Arabic,Present
S01717,04/03/2025,Arabic,Present
S01718,27/06/2024,Arabic,Left Early
S01718,10/10/2024,Arabic,Left Early
S01718,07/03/2025,Arabic,Excused
S01718,20/04/2024,Arabic,Present
S01719,28/08/2024,Arabic,Late
S01719,16/12/2024,Arabic,Left Early
S01719,03/09/2024,Arabic,Present
S01719,07/03/2025,Arabic,Late
S01719,30/03/2024,Arabic,Absnt
S01720,11/05/2024,Arabic,Present
S01720,07/10/2024,Arabic,Present
S01720,25/07/2024,Arabic,Excused
S01720,16/02/2025,Arabic,Late
S01721,31/10/2024,Arabic,Late
S01721,23/12/2024,Arabic,Present
S01722,26/09/2024,Arabic,Late
S01722,11/10/2024,Arabic,Present
S01722,08/10/2024,Arabic,Present
S01722,09/08/2024,Arabic,Absent
S01722,18/12/2024,Arabic,Present
S01722,23/12/2024,Arabic,Absnt
S01722,19/03/2024,Arabic,Late
S01722,10/10/2024,Arabic,Absent
S01722,10/02/2025,Arabic,Present
S01723,23/05/2024,Arabic,Absnt
S01723,17/12/2024,Arabic,Absent
S01723,26/05/2024,Arabic,Absent
S01724,12/01/2025,Arabic,Present
S01724,26/04/2024,Arabic,Present
S01724,10/01/2025,Arabic,Absent
S01724,20/11/2024,Arabic,Late
S01724,07/06/2024,Arabic,Present
S01724,14/03/2024,Arabic,Absnt
S01725,11/08/2024,Arabic,Absent
S01725,25/01/2025,Arabic,Absnt
S01725,09/07/2024,Arabic,Absnt
S01726,13/01/2025,Arabic,Present
S01726,18/08/2024,Arabic,Late
S01726,21/05/2024,Arabic,Absent
S01726,11/09/2024,Arabic,Late
S01727,07/02/2025,Arabic,Late
S01727,01/10/2024,Arabic,Present
S01727,13/12/2024,Arabic,Late
S01727,14/08/2024,Arabic,Absent
S01727,20/03/2024,Arabic,Excused
S01727,14/07/2024,Arabic,Late
S01728,08/11/2024,Arabic,Absnt
S01729,12/10/2024,Arabic,Excused
S01729,30/07/2024,Arabic,Late
S01729,01/12/2024,Arabic,Excused
S01729,24/03/2024,Arabic,Excused
S01730,01/09/2024,Arabic,Excused
S01730,13/02/2025,Arabic,Late
S01730,15/05/2024,Arabic,Present
S01730,21/06/2024,Arabic,Left Early
S01731,20/01/2025,Arabic,Present
S01731,01/10/2024,Arabic,Late
S01732,08/01/2025,Arabic,Absnt
S01732,14/07/2024,Arabic,Left Early
S01732,13/11/2024,Arabic,Late
S01732,16/01/2025,Arabic,Present
S01732,02/08/2024,Arabic,Left Early
S01732,24/11/2024,Arabic,Absent
S01733,17/11/2024,Arabic,Absnt
S01733,09/02/2025,Arabic,Absent
S01733,07/08/2024,Arabic,Absnt
S01733,13/05/2024,Arabic,Present
S01734,16/08/2024,Arabic,Left Early
S01734,15/02/2025,Arabic,Left Early
S01734,08/08/2024,Arabic,Left Early
S01734,20/04/2024,Arabic,Excused
S01734,19/02/2025,Arabic,Excused
S01735,05/08/2024,Arabic,Excused
S01736,18/03/2024,Arabic,Late
S01736,08/10/2024,Arabic,Absent
S01736,06/09/2024,Arabic,Absent
S01736,18/10/2024,Arabic,Present
S01736,07/01/2025,Arabic,Present
S01736,02/05/2024,Arabic,Absnt
S01737,09/02/2025,Arabic,Present
S01737,23/06/2024,Arabic,Present
S01737,16/02/2025,Arabic,Excused
S01738,31/05/2024,Arabic,Late
S01738,15/11/2024,Arabic,Absnt
S01738,27/01/2025,Arabic,Left Early
S01739,18/09/2024,Arabic,Left Early
S01739,21/02/2025,Arabic,Excused
S01739,14/08/2024,Arabic,Present
S01739,24/02/2025,Arabic,Left Early
S01739,21/08/2024,Arabic,Present
S01739,01/12/2024,Arabic,Absent
S01739,19/06/2024,Arabic,Present
S01739,24/12/2024,Arabic,Present
S01739,23/06/2024,Arabic,Late
S01739,15/12/2024,Arabic,Late
S01739,15/10/2024,Arabic,Absnt
S01739,30/08/2024,Arabic,Late
S01739,03/08/2024,Arabic,Excused
S01740,08/08/2024,Arabic,Late
S01740,26/12/2024,Arabic,Present
S01740,13/11/2024,Arabic,Late
S01740,17/07/2024,Arabic,Late
S01741,25/03/2024,Arabic,Present
S01741,12/03/2024,Arabic,Excused
S01742,27/05/2024,Arabic,Present
S01742,31/12/2024,Arabic,Excused
S01742,01/12/2024,Arabic,Left Early
S01742,15/05/2024,Arabic,Present
S01742,10/08/2024,Arabic,Absnt
S01742,06/01/2025,Arabic,Present
S01742,25/01/2025,Arabic,Excused
S01742,25/09/2024,Arabic,Absent
S01742,29/06/2024,Arabic,Late
S01742,10/03/2024,Arabic,Present
S01743,08/11/2024,Arabic,Absent
S01743,14/07/2024,Arabic,Left Early
S01743,18/05/2024,Arabic,Present
S01743,17/05/2024,Arabic,Absnt
S01743,02/03/2025,Arabic,Present
S01743,12/08/2024,Arabic,Present
S01743,23/09/2024,Arabic,Present
S01744,11/03/2024,Arabic,Excused
S01744,16/01/2025,Arabic,Present
S01744,11/03/2024,Arabic,Excused
S01744,23/09/2024,Arabic,Present
S01744,11/04/2024,Arabic,Present
S01745,25/02/2025,Arabic,Absnt
S01745,17/09/2024,Arabic,Late
S01745,15/12/2024,Arabic,Absent
S01745,31/08/2024,Arabic,Excused
S01746,17/07/2024,Arabic,Excused
S01746,24/10/2024,Arabic,Absnt
S01746,26/11/2024,Arabic,Present
S01746,18/06/2024,Arabic,Excused
S01746,25/07/2024,Arabic,Absent
S01747,12/01/2025,Arabic,Left Early
S01747,08/12/2024,Arabic,Late
S01747,27/11/2024,Arabic,Present
S01747,26/09/2024,Arabic,Absent
S01747,27/09/2024,Arabic,Excused
S01747,03/04/2024,Arabic,Absnt
S01747,28/01/2025,Arabic,Excused
S01748,10/12/2024,Arabic,Left Early
S01748,07/03/2025,Arabic,Excused
S01748,10/12/2024,Arabic,Late
S01748,30/12/2024,Arabic,Present
S01748,17/07/2024,Arabic,Present
S01748,11/01/2025,Arabic,Present
S01748,17/06/2024,Arabic,Absnt
S01749,30/10/2024,Arabic,Absnt
S01749,02/03/2025,Arabic,Absent
S01749,05/12/2024,Arabic,Absent
S01749,11/03/2024,Arabic,Left Early
S01749,25/10/2024,Arabic,Absnt
S01749,20/01/2025,Arabic,Excused
S01749,27/11/2024,Arabic,Late
S01750,26/03/2024,Arabic,Absnt
S01750,07/06/2024,Arabic,Late
S01750,29/05/2024,Arabic,Present
S01750,31/10/2024,Arabic,Present
S01750,06/01/2025,Arabic,Late
S01750,06/02/2025,Arabic,Late
S01751,06/09/2024,Arabic,Late
S01751,23/10/2024,Arabic,Late
S01751,06/12/2024,Arabic,Excused
S01751,10/03/2024,Arabic,Absnt
S01752,10/09/2024,Arabic,Late
S01752,03/04/2024,Arabic,Absnt
S01752,06/02/2025,Arabic,Left Early
S01752,22/10/2024,Arabic,Present
S01752,10/01/2025,Arabic,Left Early
S01752,22/07/2024,Arabic,Absent
S01752,31/03/2024,Arabic,Present
S01753,07/09/2024,Arabic,Absnt
S01753,06/12/2024,Arabic,Left Early
S01753,02/10/2024,Arabic,Present
S01753,16/02/2025,Arabic,Late
S01753,30/04/2024,Arabic,Late
S01753,11/09/2024,Arabic,Excused
S01754,30/09/2024,Arabic,Excused
S01754,14/10/2024,Arabic,Late
S01754,09/08/2024,Arabic,Absent
S01754,11/12/2024,Arabic,Absnt
S01754,06/05/2024,Arabic,Left Early
S01754,19/02/2025,Arabic,Excused
S01754,04/03/2025,Arabic,Present
S01755,11/01/2025,Arabic,Present
S01755,04/06/2024,Arabic,Late
S01755,28/05/2024,Arabic,Present
S01755,10/03/2024,Arabic,Absnt
S01755,19/12/2024,Arabic,Absnt
S01755,04/08/2024,Arabic,Late
S01756,22/07/2024,Arabic,Absnt
S01756,31/12/2024,Arabic,Absnt
S01756,17/04/2024,Arabic,Excused
S01756,18/04/2024,Arabic,Late
S01756,07/12/2024,Arabic,Present
S01756,09/04/2024,Arabic,Late
S01756,25/06/2024,Arabic,Late
S01756,04/02/2025,Arabic,Late
S01756,15/11/2024,Arabic,Absnt
S01757,29/03/2024,Arabic,Absent
S01757,06/04/2024,Arabic,Late
S01757,24/01/2025,Arabic,Late
S01757,16/04/2024,Arabic,Excused
S01758,07/04/2024,Arabic,Excused
S01758,09/07/2024,Arabic,Excused
S01758,29/08/2024,Arabic,Left Early
S01758,13/06/2024,Arabic,Left Early
S01758,18/05/2024,Arabic,Absnt
S01759,27/12/2024,Arabic,Present
S01759,04/04/2024,Arabic,Left Early
S01759,02/07/2024,Arabic,Present
S01760,18/09/2024,Arabic,Left Early
S01760,06/10/2024,Arabic,Late
S01760,02/05/2024,Arabic,Present
S01760,21/08/2024,Arabic,Left Early
S01760,14/06/2024,Arabic,Excused
S01761,11/07/2024,Arabic,Absnt
S01761,31/01/2025,Arabic,Left Early
S01761,06/05/2024,Arabic,Absnt
S01761,25/05/2024,Arabic,Present
S01761,26/01/2025,Arabic,Left Early
S01762,09/07/2024,Arabic,Excused
S01762,29/12/2024,Arabic,Late
S01762,29/11/2024,Arabic,Absent
S01762,05/01/2025,Arabic,Late
S01762,11/03/2024,Arabic,Late
S01763,17/10/2024,Arabic,Present
S01763,21/06/2024,Arabic,Present
S01763,02/06/2024,Arabic,Absent
S01763,20/11/2024,Arabic,Absnt
S01764,01/05/2024,Arabic,Present
S01764,08/06/2024,Arabic,Late
S01764,12/01/2025,Arabic,Excused
S01764,12/12/2024,Arabic,Excused
S01764,02/11/2024,Arabic,Excused
S01764,18/06/2024,Arabic,Absnt
S01764,25/01/2025,Arabic,Late
S01764,26/03/2024,Arabic,Present
S01765,20/07/2024,Arabic,Late
S01766,28/06/2024,Arabic,Late
S01766,03/01/2025,Arabic,Late
S01766,02/10/2024,Arabic,Present
S01766,25/11/2024,Arabic,Late
S01767,23/10/2024,Arabic,Excused
S01767,30/05/2024,Arabic,Excused
S01767,30/06/2024,Arabic,Absnt
S01767,27/12/2024,Arabic,Absent
S01767,13/10/2024,Arabic,Left Early
S01767,07/08/2024,Arabic,Absnt
S01768,21/10/2024,Arabic,Absent
S01768,13/08/2024,Arabic,Present
S01768,03/10/2024,Arabic,Left Early
S01768,15/07/2024,Arabic,Late
S01768,16/09/2024,Arabic,Present
S01769,03/06/2024,Arabic,Present
S01769,06/08/2024,Arabic,Present
S01769,25/10/2024,Arabic,Absnt
S01769,17/07/2024,Arabic,Excused
S01770,03/03/2025,Arabic,Present
S01770,09/11/2024,Arabic,Late
S01770,10/01/2025,Arabic,Late
S01770,28/01/2025,Arabic,Absnt
S01770,24/07/2024,Arabic,Present
S01770,22/05/2024,Arabic,Absent
S01770,22/04/2024,Arabic,Excused
S01770,04/05/2024,Arabic,Present
S01771,06/04/2024,Arabic,Absnt
S01771,23/12/2024,Arabic,Absent
S01771,19/11/2024,Arabic,Late
S01771,03/01/2025,Arabic,Excused
S01771,23/10/2024,Arabic,Left Early
S01771,23/01/2025,Arabic,Absnt
S01771,30/03/2024,Arabic,Late
S01771,15/05/2024,Arabic,Absent
S01771,17/07/2024,Arabic,Absnt
S01771,22/02/2025,Arabic,Absnt
S01771,03/09/2024,Arabic,Present
S01772,01/10/2024,Arabic,Left Early
S01772,26/09/2024,Arabic,Present
S01772,06/04/2024,Arabic,Late
S01772,05/07/2024,Arabic,Left Early
S01772,09/01/2025,Arabic,Present
S01773,20/05/2024,Arabic,Absnt
S01773,29/08/2024,Arabic,Excused
S01773,11/04/2024,Arabic,Late
S01773,25/12/2024,Arabic,Late
S01774,08/10/2024,Arabic,Late
S01774,08/03/2025,Arabic,Late
S01774,07/11/2024,Arabic,Left Early
S01774,23/07/2024,Arabic,Late
S01774,18/12/2024,Arabic,Absent
S01774,10/02/2025,Arabic,Excused
S01774,20/07/2024,Arabic,Present
S01774,09/05/2024,Arabic,Left Early
S01774,19/03/2024,Arabic,Late
S01775,26/05/2024,Arabic,Excused
S01775,15/04/2024,Arabic,Left Early
S01775,18/05/2024,Arabic,Present
S01775,31/12/2024,Arabic,Late
S01776,02/11/2024,Arabic,Left Early
S01776,30/09/2024,Arabic,Absnt
S01776,02/01/2025,Arabic,Late
S01776,11/11/2024,Arabic,Late
S01776,26/12/2024,Arabic,Left Early
S01776,03/05/2024,Arabic,Present
S01776,24/12/2024,Arabic,Present
S01777,11/10/2024,Arabic,Left Early
S01777,10/09/2024,Arabic,Absent
S01777,29/11/2024,Arabic,Late
S01777,12/09/2024,Arabic,Absnt
S01778,20/05/2024,Arabic,Excused
S01778,16/10/2024,Arabic,Present
S01778,04/12/2024,Arabic,Present
S01778,04/06/2024,Arabic,Left Early
S01778,13/05/2024,Arabic,Late
S01779,20/01/2025,Arabic,Late
S01779,25/10/2024,Arabic,Absent
S01779,05/04/2024,Arabic,Present
S01780,09/01/2025,Arabic,Absnt
S01780,16/02/2025,Arabic,Present
S01781,20/03/2024,Arabic,Present
S01781,19/11/2024,Arabic,Left Early
S01781,04/09/2024,Arabic,Late
S01781,18/05/2024,Arabic,Absnt
S01781,21/10/2024,Arabic,Late
S01782,11/07/2024,Arabic,Present
S01782,07/03/2025,Arabic,Late
S01782,19/04/2024,Arabic,Present
S01782,28/09/2024,Arabic,Present
S01782,05/10/2024,Arabic,Present
S01782,19/03/2024,Arabic,Present
S01782,01/05/2024,Arabic,Excused
S01783,16/06/2024,Arabic,Late
S01783,20/02/2025,Arabic,Present
S01783,31/03/2024,Arabic,Left Early
S01783,29/09/2024,Arabic,Late
S01784,27/11/2024,Arabic,Absnt
S01784,13/01/2025,Arabic,Present
S01784,29/05/2024,Arabic,Present
S01784,10/01/2025,Arabic,Present
S01784,21/06/2024,Arabic,Present
S01784,06/10/2024,Arabic,Excused
S01784,17/11/2024,Arabic,Present
S01785,15/03/2024,Arabic,Late
S01785,28/10/2024,Arabic,Late
S01785,01/04/2024,Arabic,Late
S01786,31/07/2024,Arabic,Absent
S01786,25/05/2024,Arabic,Absent
S01786,10/11/2024,Arabic,Absnt
S01786,22/01/2025,Arabic,Left Early
S01787,19/06/2024,Arabic,Left Early
S01787,16/03/2024,Arabic,Left Early
S01787,10/06/2024,Arabic,Late
S01787,30/06/2024,Arabic,Late
S01787,15/08/2024,Arabic,Absent
S01788,10/07/2024,Arabic,Absent
S01788,25/04/2024,Arabic,Late
S01788,03/03/2025,Arabic,Absnt
S01788,07/08/2024,Arabic,Absnt
S01788,11/02/2025,Arabic,Left Early
S01788,03/09/2024,Arabic,Absnt
S01788,06/02/2025,Arabic,Present
S01788,07/08/2024,Arabic,Present
S01788,15/05/2024,Arabic,Present
S01789,06/06/2024,Arabic,Present
S01789,11/12/2024,Arabic,Late
S01789,12/07/2024,Arabic,Absent
S01789,23/04/2024,Arabic,Present
S01789,22/08/2024,Arabic,Left Early
S01789,22/02/2025,Arabic,Absnt
S01789,07/08/2024,Arabic,Present
S01789,09/01/2025,Arabic,Present
S01790,13/11/2024,Arabic,Left Early
S01790,25/03/2024,Arabic,Present
S01790,03/03/2025,Arabic,Absent
S01790,27/07/2024,Arabic,Excused
S01790,29/03/2024,Arabic,Late
S01790,21/09/2024,Arabic,Present
S01790,07/03/2025,Arabic,Absent
S01790,08/03/2025,Arabic,Late
S01791,12/06/2024,Arabic,Present
S01791,19/03/2024,Arabic,Excused
S01792,02/06/2024,Arabic,Late
S01792,12/05/2024,Arabic,Left Early
S01792,03/10/2024,Arabic,Late
S01792,02/02/2025,Arabic,Present
S01792,24/01/2025,Arabic,Absnt
S01792,26/11/2024,Arabic,Present
S01792,08/10/2024,Arabic,Present
S01793,10/06/2024,Arabic,Absnt
S01793,08/10/2024,Arabic,Absnt
S01793,05/03/2025,Arabic,Absnt
S01793,24/08/2024,Arabic,Absent
S01793,17/12/2024,Arabic,Present
S01793,20/02/2025,Arabic,Absent
S01793,06/01/2025,Arabic,Late
S01794,27/08/2024,Arabic,Late
S01794,07/08/2024,Arabic,Left Early
S01794,05/01/2025,Arabic,Absent
S01794,20/08/2024,Arabic,Late
S01794,10/01/2025,Arabic,Left Early
S01795,10/09/2024,Arabic,Late
S01795,11/01/2025,Arabic,Excused
S01795,07/09/2024,Arabic,Absent
S01796,17/02/2025,Arabic,Late
S01796,06/02/2025,Arabic,Absnt
S01796,21/07/2024,Arabic,Present
S01796,15/02/2025,Arabic,Present
S01796,01/10/2024,Arabic,Left Early
S01797,28/01/2025,Arabic,Absent
S01797,17/03/2024,Arabic,Left Early
S01797,17/11/2024,Arabic,Present
S01797,05/09/2024,Arabic,Left Early
S01797,05/01/2025,Arabic,Late
S01798,15/02/2025,Arabic,Absnt
S01798,23/09/2024,Arabic,Absnt
S01798,06/03/2025,Arabic,Left Early
S01798,01/07/2024,Arabic,Late
S01798,25/04/2024,Arabic,Absnt
S01798,24/06/2024,Arabic,Absnt
S01799,10/11/2024,Arabic,Late
S01799,13/10/2024,Arabic,Absent
S01799,09/05/2024,Arabic,Late
S01799,19/11/2024,Arabic,Late
S01799,12/02/2025,Arabic,Late
S01799,02/04/2024,Arabic,Present
S01799,05/10/2024,Arabic,Present
S01799,27/03/2024,Arabic,Late
S01799,22/04/2024,Arabic,Late
S01800,02/05/2024,Arabic,Excused
S01800,15/04/2024,Arabic,Absnt
S01800,27/06/2024,Arabic,Excused
S01800,22/11/2024,Arabic,Present
S01800,29/11/2024,Arabic,Present
S01800,17/01/2025,Arabic,Excused
S01800,13/08/2024,Arabic,Absnt
S01800,15/11/2024,Arabic,Late
S01800,02/11/2024,Arabic,Late
S01800,24/05/2024,Arabic,Present
S01800,12/02/2025,Arabic,Left Early
S01801,21/05/2024,Arabic,Present
S01801,15/10/2024,Arabic,Excused
S01801,21/03/2024,Arabic,Present
S01801,31/07/2024,Arabic,Absent
S01801,05/11/2024,Arabic,Left Early
S01801,22/07/2024,Arabic,Late
S01801,03/06/2024,Arabic,Left Early
S01801,27/05/2024,Arabic,Present
S01801,25/10/2024,Arabic,Late
S01801,17/06/2024,Arabic,Late
S01801,27/05/2024,Arabic,Present
S01802,05/09/2024,Arabic,Late
S01802,15/12/2024,Arabic,Present
S01802,18/09/2024,Arabic,Left Early
S01802,11/11/2024,Arabic,Late
S01802,17/06/2024,Arabic,Present
S01802,15/09/2024,Arabic,Late
S01802,27/01/2025,Arabic,Absent
S01803,11/05/2024,Arabic,Absent
S01803,23/12/2024,Arabic,Late
S01803,10/08/2024,Arabic,Absnt
S01804,02/05/2024,Arabic,Present
S01804,09/04/2024,Arabic,Absnt
S01804,06/07/2024,Arabic,Present
S01804,30/06/2024,Arabic,Late
S01805,20/01/2025,Arabic,Left Early
S01805,29/06/2024,Arabic,Late
S01805,04/03/2025,Arabic,Present
S01805,15/04/2024,Arabic,Excused
S01805,03/11/2024,Arabic,Left Early
S01805,02/04/2024,Arabic,Late
S01805,29/08/2024,Arabic,Late
S01806,22/04/2024,Arabic,Absnt
S01807,27/11/2024,Arabic,Late
S01807,21/03/2024,Arabic,Present
S01808,16/11/2024,Arabic,Present
S01808,16/09/2024,Arabic,Excused
S01808,31/12/2024,Arabic,Excused
S01808,30/05/2024,Arabic,Absnt
S01808,12/06/2024,Arabic,Left Early
S01808,25/11/2024,Arabic,Present
S01808,24/10/2024,Arabic,Late
S01809,03/12/2024,Arabic,Absnt
S01809,08/04/2024,Arabic,Late
S01809,19/06/2024,Arabic,Absnt
S01809,04/06/2024,Arabic,Absent
S01809,11/01/2025,Arabic,Excused
S01809,02/04/2024,Arabic,Late
S01809,29/06/2024,Arabic,Late
S01810,15/02/2025,Arabic,Absent
S01810,03/08/2024,Arabic,Late
S01810,17/09/2024,Arabic,Excused
S01810,03/01/2025,Arabic,Excused
S01812,17/10/2024,Arabic,Left Early
S01812,20/03/2024,Arabic,Late
S01812,21/10/2024,Arabic,Present
S01813,28/12/2024,Arabic,Left Early
S01813,29/09/2024,Arabic,Present
S01813,09/07/2024,Arabic,Absnt
S01813,22/10/2024,Arabic,Excused
S01814,27/08/2024,Arabic,Left Early
S01815,04/08/2024,Arabic,Late
S01815,13/10/2024,Arabic,Left Early
S01815,04/07/2024,Arabic,Late
S01815,28/09/2024,Arabic,Present
S01815,02/06/2024,Arabic,Present
S01815,11/08/2024,Arabic,Left Early
S01815,18/09/2024,Arabic,Left Early
S01816,31/05/2024,Arabic,Present
S01816,07/01/2025,Arabic,Left Early
S01816,23/03/2024,Arabic,Absent
S01816,25/08/2024,Arabic,Absent
S01816,30/11/2024,Arabic,Late
S01816,29/08/2024,Arabic,Left Early
S01817,17/06/2024,Arabic,Left Early
S01817,17/08/2024,Arabic,Left Early
S01817,27/01/2025,Arabic,Present
S01817,22/01/2025,Arabic,Present
S01818,28/04/2024,Arabic,Late
S01818,03/09/2024,Arabic,Late
S01818,19/05/2024,Arabic,Absent
S01818,23/05/2024,Arabic,Present
S01818,07/03/2025,Arabic,Left Early
S01819,02/01/2025,Arabic,Absnt
S01819,24/11/2024,Arabic,Absnt
S01819,15/05/2024,Arabic,Absnt
S01819,29/06/2024,Arabic,Absent
S01819,08/08/2024,Arabic,Absent
S01820,15/11/2024,Arabic,Excused
S01820,08/01/2025,Arabic,Excused
S01820,15/10/2024,Arabic,Present
S01820,09/11/2024,Arabic,Left Early
S01820,10/04/2024,Arabic,Late
S01820,22/11/2024,Arabic,Absnt
S01821,25/07/2024,Arabic,Present
S01821,09/03/2024,Arabic,Present
S01821,14/09/2024,Arabic,Excused
S01821,16/09/2024,Arabic,Present
S01821,03/01/2025,Arabic,Present
S01821,10/07/2024,Arabic,Present
S01822,24/01/2025,Arabic,Late
S01822,28/01/2025,Arabic,Absent
S01822,30/06/2024,Arabic,Late
S01822,19/12/2024,Arabic,Present
S01823,28/07/2024,Arabic,Present
S01823,10/01/2025,Arabic,Late
S01823,06/04/2024,Arabic,Present
S01823,04/04/2024,Arabic,Late
S01823,25/01/2025,Arabic,Present
S01823,23/08/2024,Arabic,Absent
S01823,08/03/2025,Arabic,Late
S01823,23/06/2024,Arabic,Present
S01823,20/08/2024,Arabic,Left Early
S01824,30/08/2024,Arabic,Present
S01824,07/09/2024,Arabic,Present
S01824,23/10/2024,Arabic,Late
S01824,14/10/2024,Arabic,Left Early
S01824,24/11/2024,Arabic,Left Early
S01825,04/12/2024,Arabic,Absent
S01825,01/12/2024,Arabic,Left Early
S01825,26/08/2024,Arabic,Excused
S01825,27/03/2024,Arabic,Left Early
S01825,18/04/2024,Arabic,Absnt
S01825,28/11/2024,Arabic,Absnt
S01825,20/04/2024,Arabic,Late
S01826,25/08/2024,Arabic,Late
S01826,13/08/2024,Arabic,Absent
S01826,23/06/2024,Arabic,Present
S01826,07/12/2024,Arabic,Absent
S01826,29/03/2024,Arabic,Present
S01826,19/11/2024,Arabic,Present
S01826,25/02/2025,Arabic,Present
S01827,07/09/2024,Arabic,Present
S01828,30/12/2024,Arabic,Late
S01828,18/10/2024,Arabic,Excused
S01828,02/08/2024,Arabic,Present
S01829,11/08/2024,Arabic,Late
S01829,27/05/2024,Arabic,Absnt
S01829,23/06/2024,Arabic,Present
S01829,26/01/2025,Arabic,Late
S01829,19/10/2024,Arabic,Present
S01829,23/12/2024,Arabic,Left Early
S01830,25/05/2024,Arabic,Present
S01830,12/04/2024,Arabic,Left Early
S01830,18/01/2025,Arabic,Late
S01830,23/10/2024,Arabic,Present
S01830,06/08/2024,Arabic,Present
S01830,23/09/2024,Arabic,Absent
S01830,04/07/2024,Arabic,Present
S01831,17/08/2024,Arabic,Present
S01831,10/03/2024,Arabic,Left Early
S01831,24/09/2024,Arabic,Present
S01831,19/06/2024,Arabic,Present
S01832,15/01/2025,Arabic,Present
S01832,03/08/2024,Arabic,Present
S01832,11/04/2024,Arabic,Late
S01832,14/10/2024,Arabic,Present
S01832,02/10/2024,Arabic,Left Early
S01832,09/07/2024,Arabic,Excused
S01832,09/04/2024,Arabic,Absent
S01832,02/12/2024,Arabic,Present
S01833,21/07/2024,Arabic,Absnt
S01833,04/09/2024,Arabic,Absent
S01833,09/08/2024,Arabic,Late
S01833,01/04/2024,Arabic,Present
S01834,19/03/2024,Arabic,Absent
S01834,20/12/2024,Arabic,Late
S01834,18/06/2024,Arabic,Present
S01834,12/02/2025,Arabic,Excused
S01834,31/05/2024,Arabic,Absent
S01834,25/09/2024,Arabic,Present
S01835,19/12/2024,Arabic,Present
S01835,04/08/2024,Arabic,Absent
S01835,27/01/2025,Arabic,Absent
S01835,28/03/2024,Arabic,Excused
S01836,05/12/2024,Arabic,Absent
S01836,22/11/2024,Arabic,Absent
S01837,06/12/2024,Arabic,Present
S01837,06/06/2024,Arabic,Absnt
S01837,14/07/2024,Arabic,Present
S01837,03/06/2024,Arabic,Excused
S01837,04/05/2024,Arabic,Late
S01837,27/04/2024,Arabic,Excused
S01838,11/02/2025,Arabic,Left Early
S01838,01/02/2025,Arabic,Present
S01838,04/09/2024,Arabic,Absent
S01838,12/10/2024,Arabic,Late
S01838,04/03/2025,Arabic,Left Early
S01838,19/08/2024,Arabic,Absent
S01838,23/06/2024,Arabic,Present
S01838,06/06/2024,Arabic,Excused
S01839,12/08/2024,Arabic,Absnt
S01839,10/01/2025,Arabic,Left Early
S01839,13/11/2024,Arabic,Late
S01839,29/03/2024,Arabic,Absent
S01840,23/03/2024,Arabic,Excused
S01840,27/08/2024,Arabic,Present
S01840,22/06/2024,Arabic,Absnt
S01840,15/02/2025,Arabic,Left Early
S01840,26/05/2024,Arabic,Excused
S01840,09/06/2024,Arabic,Absnt
S01840,28/07/2024,Arabic,Late
S01841,29/03/2024,Arabic,Excused
S01841,18/07/2024,Arabic,Late
S01841,01/07/2024,Arabic,Present
S01841,26/05/2024,Arabic,Absent
S01841,28/04/2024,Arabic,Absent
S01842,08/09/2024,Arabic,Late
S01842,15/01/2025,Arabic,Absent
S01842,03/01/2025,Arabic,Late
S01842,30/09/2024,Arabic,Excused
S01842,29/08/2024,Arabic,Late
S01842,26/02/2025,Arabic,Present
S01843,01/10/2024,Arabic,Absnt
S01843,27/04/2024,Arabic,Excused
S01843,04/01/2025,Arabic,Present
S01843,12/07/2024,Arabic,Present
S01843,02/02/2025,Arabic,Absent
S01843,19/09/2024,Arabic,Present
