Student_ID,Date,Subject,Attendance_Status
S01267,18/01/2025,Math,Present
S01267,19/05/2024,Math,Present
S01267,01/09/2024,Math,Excused
S01268,30/04/2024,Math,Absent
S01268,10/08/2024,Math,Absent
S01268,05/10/2024,Math,Excused
S01268,26/03/2024,Math,Present
S01269,20/06/2024,Math,Absent
S01269,02/11/2024,Math,Present
S01269,28/11/2024,Math,Excused
S01269,07/03/2025,Math,Late
S01269,23/04/2024,Math,Left Early
S01270,13/04/2024,Math,Late
S01270,15/06/2024,Math,Absent
S01271,29/04/2024,Math,Absent
S01271,03/01/2025,Math,Present
S01271,16/03/2024,Math,Excused
S01271,22/11/2024,Math,Left Early
S01271,09/03/2024,Math,Left Early
S01271,27/12/2024,Math,Present
S01272,16/06/2024,Math,Late
S01272,04/06/2024,Math,Absent
S01273,09/07/2024,Math,Present
S01273,16/05/2024,Math,Present
S01273,24/05/2024,Math,Present
S01274,09/10/2024,Math,Late
S01274,22/09/2024,Math,Excused
S01274,14/06/2024,Math,Present
S01274,25/02/2025,Math,Absent
S01274,07/02/2025,Math,Present
S01274,07/03/2025,Math,Present
S01275,20/07/2024,Math,Absent
S01275,23/08/2024,Math,Excused
S01275,03/12/2024,Math,Absnt
S01275,09/01/2025,Math,Late
S01275,20/05/2024,Math,Excused
S01275,05/03/2025,Math,Present
S01275,07/04/2024,Math,Late
S01275,12/05/2024,Math,Absent
S01275,04/07/2024,Math,Late
S01275,10/01/2025,Math,Excused
S01276,17/04/2024,Math,Late
S01276,23/05/2024,Math,Present
S01276,03/10/2024,Math,Excused
S01276,06/01/2025,Math,Left Early
S01276,16/08/2024,Math,Left Early
S01276,24/05/2024,Math,Left Early
S01276,30/05/2024,Math,Left Early
S01276,26/10/2024,Math,Excused
S01276,08/12/2024,Math,Present
S01276,18/11/2024,Math,Present
S01277,04/05/2024,Math,Present
S01277,06/12/2024,Math,Present
S01277,21/06/2024,Math,Late
S01277,05/10/2024,Math,Late
S01277,03/06/2024,Math,Absent
S01277,18/02/2025,Math,Absnt
S01277,13/01/2025,Math,Present
S01277,27/11/2024,Math,Absent
S01277,16/12/2024,Math,Excused
S01277,13/06/2024,Math,Late
S01278,17/04/2024,Math,Present
S01278,11/01/2025,Math,Absent
S01278,13/08/2024,Math,Absnt
S01278,09/02/2025,Math,Late
S01278,04/07/2024,Math,Late
S01279,01/11/2024,Math,Excused
S01279,15/05/2024,Math,Late
S01279,16/01/2025,Math,Present
S01280,07/11/2024,Math,Excused
S01280,25/06/2024,Math,Present
S01280,07/05/2024,Math,Absnt
S01281,02/10/2024,Math,Excused
S01282,28/05/2024,Math,Absnt
S01282,25/04/2024,Math,Excused
S01282,14/12/2024,Math,Excused
S01282,21/09/2024,Math,Late
S01282,03/12/2024,Math,Absent
S01282,01/09/2024,Math,Present
S01282,16/12/2024,Math,Left Early
S01283,26/03/2024,Math,Left Early
S01283,28/09/2024,Math,Present
S01283,16/10/2024,Math,Present
S01283,12/02/2025,Math,Absnt
S01283,11/03/2024,Math,Present
S01284,19/07/2024,Math,Excused
S01284,19/07/2024,Math,Late
S01284,06/02/2025,Math,Late
S01284,04/10/2024,Math,Present
S01284,18/04/2024,Math,Late
S01285,21/05/2024,Math,Absnt
S01285,20/12/2024,Math,Present
S01286,19/07/2024,Math,Present
S01286,17/06/2024,Math,Present
S01286,09/08/2024,Math,Present
S01286,01/11/2024,Math,Left Early
S01286,23/05/2024,Math,Present
S01286,28/05/2024,Math,Present
S01287,04/11/2024,Math,Present
S01287,22/08/2024,Math,Late
S01288,24/05/2024,Math,Late
S01288,15/03/2024,Math,Late
S01288,02/07/2024,Math,Absnt
S01289,08/01/2025,Math,Absnt
S01289,09/09/2024,Math,Present
S01289,31/01/2025,Math,Absnt
S01289,09/10/2024,Math,Excused
S01290,23/04/2024,Math,Excused
S01290,27/02/2025,Math,Late
S01290,24/12/2024,Math,Present
S01290,11/05/2024,Math,Late
S01290,20/02/2025,Math,Present
S01291,01/11/2024,Math,Absent
S01291,19/04/2024,Math,Late
S01291,24/05/2024,Math,Present
S01291,23/07/2024,Math,Late
S01291,31/05/2024,Math,Late
S01291,17/08/2024,Math,Absnt
S01291,24/11/2024,Math,Late
S01292,23/09/2024,Math,Absent
S01293,10/12/2024,Math,Excused
S01293,22/04/2024,Math,Late
S01293,30/09/2024,Math,Late
S01293,05/01/2025,Math,Late
S01293,12/05/2024,Math,Absent
S01293,28/03/2024,Math,Absnt
S01293,20/01/2025,Math,Absnt
S01294,04/02/2025,Math,Late
S01294,30/05/2024,Math,Late
S01294,26/11/2024,Math,Absent
S01294,28/06/2024,Math,Absent
S01295,25/06/2024,Math,Present
S01295,16/06/2024,Math,Excused
S01295,10/06/2024,Math,Late
S01295,04/02/2025,Math,Absent
S01295,24/08/2024,Math,Excused
S01295,07/05/2024,Math,Absnt
S01296,30/04/2024,Math,Absent
S01296,12/08/2024,Math,Late
S01296,28/06/2024,Math,Late
S01297,04/12/2024,Math,Late
S01297,18/03/2024,Math,Excused
S01298,14/01/2025,Math,Late
S01298,24/03/2024,Math,Absnt
S01298,02/08/2024,Math,Absent
S01298,04/02/2025,Math,Absent
S01299,24/03/2024,Math,Left Early
S01299,03/01/2025,Math,Late
S01299,23/05/2024,Math,Present
S01300,25/05/2024,Math,Present
S01300,31/08/2024,Math,Absent
S01300,22/04/2024,Math,Absent
S01300,07/05/2024,Math,Present
S01301,31/08/2024,Math,Excused
S01301,23/05/2024,Math,Excused
S01301,01/01/2025,Math,Late
S01301,26/03/2024,Math,Late
S01301,21/08/2024,Math,Absnt
S01302,25/04/2024,Math,Present
S01302,25/08/2024,Math,Absent
S01302,28/10/2024,Math,Present
S01302,05/08/2024,Math,Late
S01302,19/02/2025,Math,Excused
S01303,30/07/2024,Math,Left Early
S01303,17/09/2024,Math,Late
S01303,14/12/2024,Math,Absent
S01303,30/04/2024,Math,Left Early
S01303,21/10/2024,Math,Present
S01304,09/12/2024,Math,Late
S01304,05/10/2024,Math,Late
S01304,09/07/2024,Math,Left Early
S01304,06/03/2025,Math,Late
S01304,13/05/2024,Math,Absent
S01304,06/10/2024,Math,Absnt
S01304,29/04/2024,Math,Present
S01304,03/07/2024,Math,Absnt
S01304,09/10/2024,Math,Absnt
S01305,26/09/2024,Math,Excused
S01305,18/03/2024,Math,Left Early
S01305,02/04/2024,Math,Late
S01305,15/12/2024,Math,Late
S01306,09/08/2024,Math,Late
S01306,27/12/2024,Math,Excused
S01306,06/02/2025,Math,Absnt
S01306,23/01/2025,Math,Left Early
S01306,19/07/2024,Math,Late
S01306,07/08/2024,Math,Present
S01306,28/11/2024,Math,Present
S01306,07/12/2024,Math,Excused
S01307,11/09/2024,Math,Absent
S01307,05/01/2025,Math,Late
S01307,06/06/2024,Math,Absnt
S01307,17/09/2024,Math,Late
S01307,10/05/2024,Math,Late
S01307,25/07/2024,Math,Absent
S01308,01/02/2025,Math,Late
S01308,20/07/2024,Math,Present
S01308,01/04/2024,Math,Excused
S01308,12/09/2024,Math,Absnt
S01309,15/09/2024,Math,Absent
S01309,05/10/2024,Math,Present
S01309,16/12/2024,Math,Late
S01309,16/04/2024,Math,Present
S01309,09/10/2024,Math,Late
S01309,16/12/2024,Math,Absnt
S01309,29/09/2024,Math,Excused
S01310,26/07/2024,Math,Absnt
S01310,05/06/2024,Math,Present
S01310,09/09/2024,Math,Late
S01310,05/10/2024,Math,Excused
S01310,29/06/2024,Math,Present
S01310,03/09/2024,Math,Excused
S01310,04/04/2024,Math,Present
S01311,21/05/2024,Math,Late
S01311,21/12/2024,Math,Present
S01311,21/03/2024,Math,Absnt
S01311,24/11/2024,Math,Late
S01311,20/08/2024,Math,Late
S01311,30/07/2024,Math,Present
S01311,25/12/2024,Math,Late
S01311,31/10/2024,Math,Present
S01311,06/05/2024,Math,Absnt
S01311,20/12/2024,Math,Excused
S01311,04/09/2024,Math,Absent
S01311,26/01/2025,Math,Absnt
S01312,20/08/2024,Math,Excused
S01312,20/04/2024,Math,Late
S01312,24/03/2024,Math,Present
S01312,05/10/2024,Math,Excused
S01312,20/03/2024,Math,Present
S01312,02/09/2024,Math,Late
S01313,08/05/2024,Math,Left Early
S01313,11/12/2024,Math,Present
S01313,22/08/2024,Math,Present
S01313,18/07/2024,Math,Left Early
S01313,15/05/2024,Math,Present
S01314,12/10/2024,Math,Present
S01314,09/08/2024,Math,Excused
S01314,21/01/2025,Math,Left Early
S01314,13/12/2024,Math,Present
S01315,29/07/2024,Math,Late
S01315,16/01/2025,Math,Absent
S01315,09/09/2024,Math,Present
S01315,12/07/2024,Math,Present
S01316,18/07/2024,Math,Absnt
S01316,07/10/2024,Math,Left Early
S01316,31/07/2024,Math,Excused
S01316,02/12/2024,Math,Late
S01316,15/09/2024,Math,Absent
S01316,25/01/2025,Math,Present
S01317,06/08/2024,Math,Absnt
S01317,01/02/2025,Math,Present
S01317,31/05/2024,Math,Present
S01317,06/02/2025,Math,Late
S01317,24/02/2025,Math,Excused
S01318,02/11/2024,Math,Absnt
S01318,12/08/2024,Math,Late
S01318,23/11/2024,Math,Excused
S01318,16/08/2024,Math,Absent
S01318,31/05/2024,Math,Absnt
S01318,16/09/2024,Math,Excused
S01319,13/12/2024,Math,Late
S01319,03/06/2024,Math,Absent
S01319,04/09/2024,Math,Absent
S01319,07/01/2025,Math,Late
S01319,04/09/2024,Math,Absnt
S01319,09/04/2024,Math,Late
S01319,25/07/2024,Math,Left Early
S01320,12/12/2024,Math,Late
S01320,20/01/2025,Math,Left Early
S01320,12/04/2024,Math,Present
S01320,18/10/2024,Math,Present
S01320,21/06/2024,Math,Excused
S01320,10/02/2025,Math,Present
S01320,25/03/2024,Math,Present
S01320,24/12/2024,Math,Excused
S01321,08/05/2024,Math,Left Early
S01321,06/09/2024,Math,Late
S01321,16/06/2024,Math,Present
S01321,21/12/2024,Math,Late
S01321,13/01/2025,Math,Late
S01321,28/09/2024,Math,Late
S01321,31/12/2024,Math,Absnt
S01321,05/01/2025,Math,Late
S01321,05/05/2024,Math,Present
S01322,01/10/2024,Math,Present
S01322,20/07/2024,Math,Late
S01322,03/02/2025,Math,Left Early
S01322,10/11/2024,Math,Excused
S01322,26/11/2024,Math,Left Early
S01322,19/06/2024,Math,Late
S01323,06/03/2025,Math,Present
S01323,26/09/2024,Math,Present
S01323,03/12/2024,Math,Left Early
S01324,01/01/2025,Math,Present
S01324,07/02/2025,Math,Present
S01324,19/05/2024,Math,Late
S01324,13/11/2024,Math,Present
S01325,01/09/2024,Math,Late
S01325,03/01/2025,Math,Present
S01325,15/07/2024,Math,Late
S01325,25/12/2024,Math,Excused
S01326,30/09/2024,Math,Left Early
S01326,25/01/2025,Math,Late
S01326,01/03/2025,Math,Absent
S01326,13/09/2024,Math,Late
S01326,12/09/2024,Math,Absent
S01326,23/01/2025,Math,Absnt
S01326,21/12/2024,Math,Late
S01327,20/01/2025,Math,Present
S01327,17/07/2024,Math,Present
S01327,20/09/2024,Math,Present
S01327,06/02/2025,Math,Excused
S01327,03/03/2025,Math,Absnt
S01327,09/05/2024,Math,Late
S01327,03/04/2024,Math,Present
S01327,28/09/2024,Math,Excused
S01327,16/02/2025,Math,Absent
S01328,16/01/2025,Math,Present
S01328,06/11/2024,Math,Present
S01328,26/09/2024,Math,Late
S01328,01/02/2025,Math,Present
S01328,26/03/2024,Math,Absent
S01328,25/02/2025,Math,Present
S01329,11/06/2024,Math,Excused
S01329,15/11/2024,Math,Present
S01329,10/12/2024,Math,Late
S01329,27/02/2025,Math,Late
S01329,07/10/2024,Math,Absnt
S01329,06/10/2024,Math,Present
S01329,08/02/2025,Math,Present
S01329,10/06/2024,Math,Left Early
S01330,14/04/2024,Math,Excused
S01330,25/09/2024,Math,Excused
S01330,23/05/2024,Math,Present
S01331,09/11/2024,Math,Present
S01331,15/05/2024,Math,Late
S01331,18/07/2024,Math,Late
S01331,24/08/2024,Math,Present
S01331,05/06/2024,Math,Excused
S01331,09/10/2024,Math,Left Early
S01332,17/10/2024,Math,Present
S01332,11/12/2024,Math,Excused
S01332,09/11/2024,Math,Absent
S01332,06/01/2025,Math,Late
S01332,23/11/2024,Math,Excused
S01332,26/01/2025,Math,Late
S01332,02/07/2024,Math,Present
S01332,24/10/2024,Math,Absent
S01332,21/02/2025,Math,Present
S01332,11/03/2024,Math,Absnt
S01332,21/12/2024,Math,Present
S01332,06/07/2024,Math,Left Early
S01333,15/12/2024,Math,Late
S01333,21/09/2024,Math,Present
S01333,19/04/2024,Math,Late
S01333,28/04/2024,Math,Excused
S01333,05/07/2024,Math,Excused
S01333,11/08/2024,Math,Absnt
S01333,31/05/2024,Math,Late
S01334,18/06/2024,Math,Late
S01334,01/01/2025,Math,Absent
S01334,03/12/2024,Math,Present
S01334,20/02/2025,Math,Present
S01334,01/02/2025,Math,Late
S01334,28/12/2024,Math,Present
S01334,27/07/2024,Math,Present
S01335,27/11/2024,Math,Absnt
S01335,29/11/2024,Math,Excused
S01335,19/11/2024,Math,Late
S01335,19/10/2024,Math,Left Early
S01336,11/11/2024,Math,Left Early
S01336,04/11/2024,Math,Left Early
S01336,26/05/2024,Math,Absnt
S01336,14/12/2024,Math,Excused
S01336,20/12/2024,Math,Present
S01336,11/03/2024,Math,Left Early
S01337,11/08/2024,Math,Absent
S01337,05/06/2024,Math,Present
S01337,09/10/2024,Math,Late
S01337,11/10/2024,Math,Present
S01337,06/09/2024,Math,Absent
S01337,13/09/2024,Math,Excused
S01337,03/11/2024,Math,Left Early
S01337,27/01/2025,Math,Present
S01337,21/05/2024,Math,Absent
S01337,04/11/2024,Math,Absent
S01337,22/03/2024,Math,Late
S01338,01/05/2024,Math,Excused
S01338,10/12/2024,Math,Late
S01338,03/01/2025,Math,Present
S01338,28/06/2024,Math,Left Early
S01339,19/02/2025,Math,Excused
S01340,11/09/2024,Math,Absnt
S01340,13/07/2024,Math,Late
S01340,17/12/2024,Math,Present
S01340,05/02/2025,Math,Late
S01340,16/11/2024,Math,Present
S01340,23/01/2025,Math,Absnt
S01341,20/02/2025,Math,Present
S01341,17/02/2025,Math,Excused
S01341,23/11/2024,Math,Excused
S01341,08/08/2024,Math,Absent
S01341,08/07/2024,Math,Excused
S01341,10/03/2024,Math,Absnt
S01341,08/01/2025,Math,Late
S01342,11/03/2024,Math,Excused
S01342,06/12/2024,Math,Excused
S01342,28/08/2024,Math,Absnt
S01342,11/10/2024,Math,Present
S01342,08/05/2024,Math,Late
S01342,27/10/2024,Math,Present
S01343,22/08/2024,Math,Present
S01343,12/07/2024,Math,Absent
S01343,04/03/2025,Math,Present
S01343,10/09/2024,Math,Present
S01343,22/11/2024,Math,Excused
S01344,24/06/2024,Math,Excused
S01344,10/09/2024,Math,Absnt
S01345,27/05/2024,Math,Absnt
S01345,13/09/2024,Math,Present
S01345,26/05/2024,Math,Present
S01345,09/12/2024,Math,Excused
S01346,09/09/2024,Math,Absnt
S01346,15/10/2024,Math,Late
S01346,08/07/2024,Math,Late
S01347,08/11/2024,Math,Present
S01347,05/11/2024,Math,Absnt
S01347,10/08/2024,Math,Late
S01347,28/04/2024,Math,Present
S01348,15/02/2025,Math,Late
S01348,01/01/2025,Math,Present
S01348,01/09/2024,Math,Left Early
S01349,26/07/2024,Math,Late
S01349,25/09/2024,Math,Absent
S01349,16/05/2024,Math,Late
S01349,03/03/2025,Math,Late
S01349,18/12/2024,Math,Absnt
S01350,29/05/2024,Math,Excused
S01350,24/04/2024,Math,Late
S01350,24/09/2024,Math,Present
S01350,02/02/2025,Math,Present
S01350,21/12/2024,Math,Present
S01350,16/08/2024,Math,Absent
S01350,08/01/2025,Math,Absent
S01350,05/01/2025,Math,Late
S01350,28/09/2024,Math,Present
S01351,03/01/2025,Math,Left Early
S01351,15/08/2024,Math,Excused
S01351,28/08/2024,Math,Absent
S01351,23/05/2024,Math,Left Early
S01351,02/07/2024,Math,Present
S01351,18/07/2024,Math,Late
S01351,21/03/2024,Math,Absnt
S01352,31/08/2024,Math,Left Early
S01352,04/08/2024,Math,Left Early
S01353,21/08/2024,Math,Late
S01353,28/04/2024,Math,Late
S01353,28/08/2024,Math,Present
S01353,14/07/2024,Math,Excused
S01354,17/07/2024,Math,Late
S01354,12/04/2024,Math,Absnt
S01354,07/12/2024,Math,Present
S01354,23/11/2024,Math,Excused
S01354,27/10/2024,Math,Late
S01355,11/07/2024,Math,Absnt
S01355,12/08/2024,Math,Absnt
S01355,09/01/2025,Math,Present
S01355,18/07/2024,Math,Absent
S01355,07/06/2024,Math,Excused
S01356,24/08/2024,Math,Late
S01356,12/03/2024,Math,Absent
S01356,29/10/2024,Math,Left Early
S01356,09/04/2024,Math,Absent
S01356,18/02/2025,Math,Excused
S01356,17/03/2024,Math,Late
S01356,07/12/2024,Math,Absnt
S01357,20/01/2025,Math,Late
S01357,11/03/2024,Math,Excused
S01357,29/11/2024,Math,Present
S01357,11/11/2024,Math,Present
S01357,20/02/2025,Math,Absnt
S01357,06/06/2024,Math,Present
S01357,06/10/2024,Math,Left Early
S01358,17/06/2024,Math,Left Early
S01358,27/01/2025,Math,Absent
S01358,12/09/2024,Math,Excused
S01359,17/04/2024,Math,Present
S01359,19/04/2024,Math,Late
S01359,21/03/2024,Math,Late
S01359,01/12/2024,Math,Excused
S01359,02/03/2025,Math,Excused
S01360,16/08/2024,Math,Absent
S01360,05/09/2024,Math,Late
S01360,11/07/2024,Math,Excused
S01361,25/11/2024,Math,Absent
S01361,06/03/2025,Math,Absnt
S01361,18/02/2025,Math,Late
S01361,19/06/2024,Math,Absent
S01361,15/06/2024,Math,Absnt
S01361,03/02/2025,Math,Late
S01362,05/05/2024,Math,Excused
S01362,03/06/2024,Math,Late
S01362,06/01/2025,Math,Left Early
S01362,17/08/2024,Math,Absent
S01362,23/03/2024,Math,Absent
S01362,07/10/2024,Math,Excused
S01363,18/02/2025,Math,Present
S01363,30/04/2024,Math,Left Early
S01363,27/08/2024,Math,Late
S01363,05/02/2025,Math,Absnt
S01363,25/01/2025,Math,Absnt
S01364,12/05/2024,Math,Late
S01364,21/01/2025,Math,Absent
S01364,09/03/2024,Math,Late
S01364,05/12/2024,Math,Present
S01364,20/01/2025,Math,Absent
S01364,31/05/2024,Math,Present
S01364,29/07/2024,Math,Present
S01365,10/02/2025,Math,Present
S01365,13/05/2024,Math,Late
S01366,25/08/2024,Math,Present
S01366,28/11/2024,Math,Absent
S01366,05/01/2025,Math,Late
S01366,12/08/2024,Math,Late
S01366,22/11/2024,Math,Left Early
S01366,06/09/2024,Math,Present
S01367,18/09/2024,Math,Absent
S01367,17/08/2024,Math,Late
S01367,10/02/2025,Math,Late
S01367,16/06/2024,Math,Excused
S01367,19/06/2024,Math,Absent
S01368,14/03/2024,Math,Late
S01368,13/11/2024,Math,Excused
S01368,22/01/2025,Math,Absent
S01368,16/10/2024,Math,Excused
S01368,29/08/2024,Math,Excused
S01368,04/02/2025,Math,Absnt
S01368,29/09/2024,Math,Absnt
S01368,29/11/2024,Math,Excused
S01369,15/05/2024,Math,Present
S01369,19/11/2024,Math,Late
S01370,28/01/2025,Math,Late
S01370,21/02/2025,Math,Excused
S01370,23/11/2024,Math,Late
S01370,15/11/2024,Math,Absnt
S01370,06/10/2024,Math,Late
S01370,28/10/2024,Math,Excused
S01370,07/03/2025,Math,Present
S01371,21/02/2025,Math,Present
S01371,12/04/2024,Math,Late
S01371,24/12/2024,Math,Absent
S01372,14/01/2025,Math,Absent
S01372,04/07/2024,Math,Late
S01372,22/09/2024,Math,Late
S01373,25/04/2024,Math,Late
S01373,21/11/2024,Math,Absnt
S01373,05/12/2024,Math,Excused
S01374,18/07/2024,Math,Absnt
S01374,03/06/2024,Math,Late
S01374,26/07/2024,Math,Present
S01374,03/08/2024,Math,Late
S01375,23/04/2024,Math,Present
S01375,23/08/2024,Math,Left Early
S01375,08/05/2024,Math,Late
S01375,27/12/2024,Math,Late
S01375,07/12/2024,Math,Present
S01376,05/08/2024,Math,Absent
S01376,24/11/2024,Math,Present
S01377,25/07/2024,Math,Late
S01377,29/01/2025,Math,Late
S01377,16/09/2024,Math,Absent
S01377,14/10/2024,Math,Present
S01379,16/03/2024,Math,Left Early
S01379,23/03/2024,Math,Excused
S01379,29/03/2024,Math,Excused
S01379,17/04/2024,Math,Present
S01379,13/04/2024,Math,Late
S01380,07/08/2024,Math,Left Early
S01380,02/10/2024,Math,Absnt
S01381,23/02/2025,Math,Absnt
S01381,13/07/2024,Math,Present
S01381,09/03/2025,Math,Late
S01382,08/04/2024,Math,Absnt
S01382,22/07/2024,Math,Excused
S01382,17/11/2024,Math,Absnt
S01382,15/10/2024,Math,Late
S01382,03/09/2024,Math,Absnt
S01382,22/07/2024,Math,Present
S01382,18/05/2024,Math,Present
S01383,22/07/2024,Math,Absnt
S01383,16/08/2024,Math,Excused
S01384,14/08/2024,Math,Present
S01384,16/09/2024,Math,Absent
S01384,17/02/2025,Math,Late
S01384,06/09/2024,Math,Late
S01384,25/08/2024,Math,Late
S01385,26/10/2024,Math,Absnt
S01385,28/06/2024,Math,Present
S01385,30/07/2024,Math,Late
S01386,19/07/2024,Math,Absnt
S01386,19/07/2024,Math,Absent
S01386,17/08/2024,Math,Late
S01386,22/04/2024,Math,Absent
S01386,18/11/2024,Math,Late
S01386,25/11/2024,Math,Excused
S01387,08/07/2024,Math,Absnt
S01387,01/05/2024,Math,Late
S01387,19/04/2024,Math,Absent
S01387,16/09/2024,Math,Absent
S01388,15/10/2024,Math,Present
S01388,22/11/2024,Math,Late
S01388,08/08/2024,Math,Absnt
S01388,26/06/2024,Math,Left Early
S01388,17/07/2024,Math,Absnt
S01388,20/11/2024,Math,Present
S01389,22/04/2024,Math,Present
S01389,09/10/2024,Math,Excused
S01389,05/03/2025,Math,Late
S01389,16/03/2024,Math,Excused
S01389,08/02/2025,Math,Present
S01390,01/06/2024,Math,Late
S01390,09/06/2024,Math,Late
S01390,01/09/2024,Math,Late
S01390,22/09/2024,Math,Late
S01390,20/09/2024,Math,Absent
S01390,20/11/2024,Math,Present
S01390,23/05/2024,Math,Present
S01391,19/03/2024,Math,Present
S01391,11/10/2024,Math,Present
S01391,19/05/2024,Math,Late
S01391,17/08/2024,Math,Absnt
S01391,25/11/2024,Math,Left Early
S01391,29/03/2024,Math,Absnt
S01391,16/10/2024,Math,Absnt
S01392,27/04/2024,Math,Present
S01392,02/09/2024,Math,Excused
S01392,04/05/2024,Math,Excused
S01392,24/03/2024,Math,Present
S01392,19/08/2024,Math,Late
S01393,06/01/2025,Math,Late
S01393,23/11/2024,Math,Left Early
S01393,28/07/2024,Math,Left Early
S01393,04/12/2024,Math,Present
S01393,18/09/2024,Math,Absnt
S01394,27/07/2024,Math,Left Early
S01394,14/06/2024,Math,Present
S01394,13/09/2024,Math,Absnt
S01394,30/09/2024,Math,Absnt
S01394,10/07/2024,Math,Absent
S01395,30/12/2024,Math,Late
S01395,14/10/2024,Math,Present
S01395,06/11/2024,Math,Absent
S01395,13/03/2024,Math,Present
S01395,08/07/2024,Math,Absnt
S01396,12/06/2024,Math,Absent
S01396,19/09/2024,Math,Late
S01396,11/02/2025,Math,Left Early
S01396,09/09/2024,Math,Late
S01396,07/03/2025,Math,Left Early
S01397,31/01/2025,Math,Absnt
S01397,27/05/2024,Math,Late
S01397,16/08/2024,Math,Late
S01397,03/03/2025,Math,Present
S01397,08/10/2024,Math,Absent
S01397,07/09/2024,Math,Absnt
S01397,18/11/2024,Math,Left Early
S01397,08/04/2024,Math,Late
S01397,05/02/2025,Math,Late
S01398,05/06/2024,Math,Late
S01398,05/02/2025,Math,Excused
S01398,07/06/2024,Math,Excused
S01398,26/08/2024,Math,Absnt
S01398,29/07/2024,Math,Left Early
S01398,22/06/2024,Math,Late
S01399,14/08/2024,Math,Late
S01399,18/01/2025,Math,Absent
S01399,09/04/2024,Math,Absent
S01399,28/02/2025,Math,Left Early
S01400,05/12/2024,Math,Present
S01400,15/05/2024,Math,Excused
S01400,12/12/2024,Math,Absent
S01400,28/01/2025,Math,Late
S01400,26/03/2024,Math,Present
S01400,17/08/2024,Math,Present
S01401,01/10/2024,Math,Excused
S01401,29/07/2024,Math,Excused
S01402,13/12/2024,Math,Present
S01402,14/05/2024,Math,Late
S01402,18/05/2024,Math,Late
S01402,11/08/2024,Math,Absnt
S01403,30/05/2024,Math,Present
S01403,27/02/2025,Math,Left Early
S01404,14/02/2025,Math,Present
S01404,05/10/2024,Math,Present
S01404,23/03/2024,Math,Left Early
S01404,23/11/2024,Math,Late
S01405,22/07/2024,Math,Present
S01405,30/11/2024,Math,Absent
S01405,30/03/2024,Math,Absnt
S01405,12/11/2024,Math,Present
