Student_ID,Date,Subject,Attendance_Status
S01176,05/07/2024,Geography,Absnt
S01176,17/12/2024,Geography,Absnt
S01177,27/11/2024,Geography,Late
S01177,30/04/2024,Geography,Present
S01178,18/10/2024,Geography,Absent
S01178,13/05/2024,Geography,Present
S01178,09/03/2025,Geography,Absent
S01178,27/03/2024,Geography,Present
S01178,03/03/2025,Geography,Absent
S01178,10/12/2024,Geography,Present
S01179,05/07/2024,Geography,Left Early
S01179,24/10/2024,Geography,Late
S01179,01/05/2024,Geography,Left Early
S01179,26/05/2024,Geography,Absent
S01179,01/09/2024,Geography,Left Early
S01180,27/04/2024,Geography,Excused
S01180,14/07/2024,Geography,Late
S01180,13/05/2024,Geography,Present
S01180,10/08/2024,Geography,Present
S01180,24/08/2024,Geography,Absnt
S01180,14/02/2025,Geography,Absent
S01181,14/04/2024,Geography,Absent
S01182,07/06/2024,Geography,Absent
S01182,21/08/2024,Geography,Absnt
S01182,04/05/2024,Geography,Absent
S01182,19/05/2024,Geography,Left Early
S01182,17/05/2024,Geography,Present
S01182,27/11/2024,Geography,Left Early
S01183,15/05/2024,Geography,Present
S01183,21/01/2025,Geography,Present
S01183,02/06/2024,Geography,Absent
S01183,28/07/2024,Geography,Late
S01183,25/07/2024,Geography,Late
S01183,24/11/2024,Geography,Present
S01183,06/04/2024,Geography,Absent
S01184,14/01/2025,Geography,Left Early
S01184,05/06/2024,Geography,Absent
S01184,04/03/2025,Geography,Excused
S01184,03/06/2024,Geography,Present
S01184,01/12/2024,Geography,Left Early
S01185,12/04/2024,Geography,Present
S01185,06/01/2025,Geography,Left Early
S01185,05/08/2024,Geography,Late
S01186,04/01/2025,Geography,Present
S01186,20/06/2024,Geography,Present
S01187,07/07/2024,Geography,Present
S01187,08/06/2024,Geography,Left Early
S01187,14/01/2025,Geography,Absent
S01187,13/07/2024,Geography,Present
S01187,18/12/2024,Geography,Late
S01188,22/01/2025,Geography,Absent
S01188,19/06/2024,Geography,Late
S01188,17/06/2024,Geography,Left Early
S01188,06/01/2025,Geography,Absent
S01188,28/11/2024,Geography,Absnt
S01188,04/06/2024,Geography,Present
S01188,09/03/2024,Geography,Absent
S01188,23/09/2024,Geography,Absent
S01188,05/10/2024,Geography,Present
S01188,24/01/2025,Geography,Late
S01189,24/03/2024,Geography,Excused
S01189,30/10/2024,Geography,Late
S01189,12/10/2024,Geography,Late
S01190,21/03/2024,Geography,Late
S01190,26/02/2025,Geography,Left Early
S01190,06/11/2024,Geography,Present
S01190,01/12/2024,Geography,Absent
S01191,08/02/2025,Geography,Present
S01191,25/01/2025,Geography,Excused
S01191,30/11/2024,Geography,Absnt
S01191,30/08/2024,Geography,Present
S01192,24/05/2024,Geography,Excused
S01192,09/07/2024,Geography,Absnt
S01192,05/06/2024,Geography,Late
S01192,18/03/2024,Geography,Late
S01193,16/07/2024,Geography,Present
S01193,20/02/2025,Geography,Late
S01193,21/02/2025,Geography,Late
S01193,17/04/2024,Geography,Present
S01193,02/12/2024,Geography,Left Early
S01194,30/11/2024,Geography,Present
S01194,12/03/2024,Geography,Present
S01194,01/07/2024,Geography,Left Early
S01194,05/10/2024,Geography,Absnt
S01194,01/09/2024,Geography,Present
S01194,24/03/2024,Geography,Late
S01194,17/02/2025,Geography,Absnt
S01195,26/03/2024,Geography,Present
S01195,25/02/2025,Geography,Late
S01195,15/08/2024,Geography,Absent
S01195,12/01/2025,Geography,Absent
S01196,10/05/2024,Geography,Absent
S01196,13/03/2024,Geography,Present
S01196,15/06/2024,Geography,Present
S01196,07/09/2024,Geography,Excused
S01196,12/05/2024,Geography,Left Early
S01197,26/04/2024,Geography,Present
S01197,27/09/2024,Geography,Late
S01197,01/11/2024,Geography,Absent
S01197,15/04/2024,Geography,Late
S01197,03/08/2024,Geography,Absnt
S01197,13/12/2024,Geography,Left Early
S01197,19/02/2025,Geography,Excused
S01197,03/06/2024,Geography,Excused
S01197,14/12/2024,Geography,Late
S01198,30/04/2024,Geography,Late
S01198,22/03/2024,Geography,Absnt
S01198,12/09/2024,Geography,Left Early
S01198,31/08/2024,Geography,Absent
S01198,14/01/2025,Geography,Absnt
S01198,25/01/2025,Geography,Late
S01198,02/09/2024,Geography,Left Early
S01198,24/03/2024,Geography,Present
S01198,08/04/2024,Geography,Left Early
S01199,28/03/2024,Geography,Excused
S01199,24/10/2024,Geography,Late
S01199,04/03/2025,Geography,Present
S01199,11/12/2024,Geography,Late
S01200,30/12/2024,Geography,Absnt
S01201,01/03/2025,Geography,Left Early
S01201,03/11/2024,Geography,Present
S01201,04/11/2024,Geography,Present
S01201,08/07/2024,Geography,Excused
S01201,16/11/2024,Geography,Left Early
S01201,03/10/2024,Geography,Present
S01201,13/10/2024,Geography,Absnt
S01201,02/03/2025,Geography,Present
S01202,13/04/2024,Geography,Present
S01202,16/12/2024,Geography,Absent
S01202,27/01/2025,Geography,Late
S01202,23/03/2024,Geography,Left Early
S01202,16/08/2024,Geography,Excused
S01202,06/05/2024,Geography,Excused
S01202,13/09/2024,Geography,Late
S01202,16/05/2024,Geography,Present
S01203,23/09/2024,Geography,Absent
S01203,26/12/2024,Geography,Late
S01203,10/05/2024,Geography,Late
S01203,04/08/2024,Geography,Left Early
S01204,21/10/2024,Geography,Present
S01204,27/06/2024,Geography,Late
S01204,03/02/2025,Geography,Absent
S01204,15/11/2024,Geography,Absent
S01204,08/11/2024,Geography,Present
S01205,24/10/2024,Geography,Absent
S01205,09/03/2025,Geography,Left Early
S01205,25/03/2024,Geography,Left Early
S01205,09/03/2025,Geography,Present
S01205,04/01/2025,Geography,Left Early
S01206,17/05/2024,Geography,Present
S01206,30/12/2024,Geography,Excused
S01206,05/02/2025,Geography,Absnt
S01206,09/03/2025,Geography,Late
S01206,16/06/2024,Geography,Excused
S01206,22/04/2024,Geography,Late
S01207,16/07/2024,Geography,Late
S01207,17/01/2025,Geography,Late
S01207,04/02/2025,Geography,Present
S01207,01/01/2025,Geography,Late
S01208,17/01/2025,Geography,Excused
S01208,12/05/2024,Geography,Late
S01208,03/11/2024,Geography,Left Early
S01208,07/12/2024,Geography,Absent
S01208,17/09/2024,Geography,Late
S01209,11/08/2024,Geography,Present
S01209,09/12/2024,Geography,Late
S01209,18/10/2024,Geography,Late
S01210,27/10/2024,Geography,Absent
S01210,23/01/2025,Geography,Absent
S01210,12/05/2024,Geography,Late
S01210,01/07/2024,Geography,Present
S01210,22/08/2024,Geography,Excused
S01211,26/08/2024,Geography,Present
S01211,07/09/2024,Geography,Absnt
S01211,17/03/2024,Geography,Present
S01211,17/01/2025,Geography,Present
S01211,18/09/2024,Geography,Present
S01211,01/09/2024,Geography,Present
S01212,12/09/2024,Geography,Left Early
S01212,10/03/2024,Geography,Late
S01212,25/06/2024,Geography,Excused
S01212,12/08/2024,Geography,Absnt
S01213,16/05/2024,Geography,Late
S01214,29/03/2024,Geography,Late
S01214,04/08/2024,Geography,Present
S01214,07/11/2024,Geography,Late
S01214,12/01/2025,Geography,Present
S01214,19/09/2024,Geography,Late
S01215,19/08/2024,Geography,Present
S01215,29/08/2024,Geography,Left Early
S01215,18/01/2025,Geography,Absent
S01215,27/12/2024,Geography,Present
S01215,05/11/2024,Geography,Late
S01216,06/08/2024,Geography,Left Early
S01216,05/12/2024,Geography,Left Early
S01216,28/11/2024,Geography,Left Early
S01216,12/02/2025,Geography,Late
S01216,03/07/2024,Geography,Present
S01216,21/05/2024,Geography,Absent
S01217,15/05/2024,Geography,Late
S01217,13/06/2024,Geography,Absnt
S01217,19/09/2024,Geography,Absent
S01217,21/06/2024,Geography,Absent
S01218,30/07/2024,Geography,Excused
S01218,10/01/2025,Geography,Present
S01218,11/07/2024,Geography,Late
S01218,05/01/2025,Geography,Left Early
S01219,29/01/2025,Geography,Late
S01219,16/07/2024,Geography,Late
S01219,17/01/2025,Geography,Late
S01220,25/05/2024,Geography,Present
S01220,26/03/2024,Geography,Absnt
S01221,24/01/2025,Geography,Excused
S01221,21/01/2025,Geography,Present
S01221,27/12/2024,Geography,Late
S01221,11/01/2025,Geography,Late
S01221,05/05/2024,Geography,Absnt
S01221,21/10/2024,Geography,Late
S01221,24/10/2024,Geography,Absent
S01221,28/08/2024,Geography,Excused
S01222,10/08/2024,Geography,Left Early
S01222,14/09/2024,Geography,Present
S01222,20/11/2024,Geography,Present
S01222,23/02/2025,Geography,Absent
S01222,11/05/2024,Geography,Late
S01222,13/11/2024,Geography,Absent
S01222,26/07/2024,Geography,Present
S01223,28/09/2024,Geography,Present
S01223,02/09/2024,Geography,Absent
S01223,02/10/2024,Geography,Late
S01223,21/10/2024,Geography,Present
S01223,08/03/2025,Geography,Present
S01223,17/04/2024,Geography,Late
S01224,04/11/2024,Geography,Left Early
S01224,03/08/2024,Geography,Absent
S01224,30/12/2024,Geography,Excused
S01225,15/11/2024,Geography,Late
S01225,18/09/2024,Geography,Present
S01225,05/07/2024,Geography,Absnt
S01226,25/10/2024,Geography,Present
S01226,11/09/2024,Geography,Present
S01226,19/09/2024,Geography,Left Early
S01226,16/12/2024,Geography,Present
S01226,04/08/2024,Geography,Late
S01226,06/06/2024,Geography,Late
S01226,20/02/2025,Geography,Excused
S01227,16/05/2024,Geography,Absent
S01227,30/03/2024,Geography,Left Early
S01227,12/08/2024,Geography,Present
S01228,05/09/2024,Geography,Left Early
S01228,16/11/2024,Geography,Absnt
S01228,24/09/2024,Geography,Left Early
S01228,25/03/2024,Geography,Present
S01228,26/12/2024,Geography,Present
S01228,08/03/2025,Geography,Late
S01229,27/01/2025,Geography,Absent
S01229,26/05/2024,Geography,Left Early
S01229,15/07/2024,Geography,Left Early
S01229,18/07/2024,Geography,Late
S01229,18/06/2024,Geography,Late
S01229,25/05/2024,Geography,Excused
S01230,01/05/2024,Geography,Left Early
S01230,28/12/2024,Geography,Absnt
S01230,15/03/2024,Geography,Absent
S01231,05/09/2024,Geography,Absent
S01231,17/01/2025,Geography,Late
S01231,02/03/2025,Geography,Present
S01231,17/11/2024,Geography,Present
S01231,05/01/2025,Geography,Absent
S01232,04/01/2025,Geography,Present
S01233,10/06/2024,Geography,Present
S01233,02/06/2024,Geography,Present
S01233,07/01/2025,Geography,Excused
S01234,13/10/2024,Geography,Late
S01234,20/12/2024,Geography,Late
S01234,06/07/2024,Geography,Excused
S01234,25/08/2024,Geography,Left Early
S01234,09/02/2025,Geography,Absnt
S01235,19/04/2024,Geography,Present
S01235,10/06/2024,Geography,Left Early
S01235,07/04/2024,Geography,Excused
S01235,19/02/2025,Geography,Present
S01236,19/12/2024,Geography,Present
S01236,15/06/2024,Geography,Absent
S01236,14/01/2025,Geography,Left Early
S01236,08/03/2025,Geography,Left Early
S01236,23/04/2024,Geography,Late
S01236,15/07/2024,Geography,Present
S01237,08/07/2024,Geography,Left Early
S01237,27/07/2024,Geography,Present
S01237,01/01/2025,Geography,Absnt
S01237,11/10/2024,Geography,Late
S01237,12/07/2024,Geography,Absnt
S01237,07/03/2025,Geography,Excused
S01238,16/03/2024,Geography,Late
S01238,09/12/2024,Geography,Excused
S01238,27/11/2024,Geography,Late
S01238,08/06/2024,Geography,Absent
S01238,16/03/2024,Geography,Late
S01238,13/06/2024,Geography,Late
S01239,30/07/2024,Geography,Late
S01239,21/10/2024,Geography,Late
S01239,09/02/2025,Geography,Left Early
S01239,20/11/2024,Geography,Present
S01240,19/06/2024,Geography,Left Early
S01240,28/04/2024,Geography,Absent
S01240,24/02/2025,Geography,Late
S01240,14/12/2024,Geography,Present
S01240,09/09/2024,Geography,Late
S01240,30/04/2024,Geography,Absnt
S01240,13/03/2024,Geography,Excused
S01240,05/03/2025,Geography,Late
S01240,10/03/2024,Geography,Late
S01240,10/08/2024,Geography,Excused
S01240,26/04/2024,Geography,Absent
S01241,08/06/2024,Geography,Present
S01241,14/01/2025,Geography,Excused
S01241,13/02/2025,Geography,Absnt
S01241,17/05/2024,Geography,Excused
S01241,13/07/2024,Geography,Absent
S01242,28/02/2025,Geography,Present
S01242,14/06/2024,Geography,Late
S01242,16/08/2024,Geography,Absent
S01242,09/05/2024,Geography,Excused
S01242,24/03/2024,Geography,Present
S01243,22/08/2024,Geography,Absnt
S01243,24/07/2024,Geography,Late
S01243,04/01/2025,Geography,Late
S01243,12/05/2024,Geography,Late
S01244,04/07/2024,Geography,Excused
S01244,21/03/2024,Geography,Excused
S01244,03/06/2024,Geography,Late
S01244,05/12/2024,Geography,Present
S01244,12/11/2024,Geography,Late
S01244,14/02/2025,Geography,Absnt
S01244,25/01/2025,Geography,Absnt
S01246,27/04/2024,Geography,Present
S01246,11/04/2024,Geography,Left Early
S01246,02/04/2024,Geography,Present
S01246,01/05/2024,Geography,Present
S01247,09/10/2024,Geography,Excused
S01247,17/02/2025,Geography,Present
S01247,09/05/2024,Geography,Absent
S01248,22/08/2024,Geography,Left Early
S01248,12/07/2024,Geography,Present
S01248,13/08/2024,Geography,Late
S01248,16/12/2024,Geography,Absent
S01248,06/10/2024,Geography,Present
S01248,17/05/2024,Geography,Absnt
S01249,08/08/2024,Geography,Present
S01249,24/02/2025,Geography,Excused
S01249,21/12/2024,Geography,Late
S01249,04/06/2024,Geography,Late
S01249,15/05/2024,Geography,Absent
S01249,09/07/2024,Geography,Late
S01249,09/07/2024,Geography,Left Early
S01250,02/04/2024,Geography,Excused
S01250,18/12/2024,Geography,Present
S01250,25/01/2025,Geography,Late
S01250,20/10/2024,Geography,Absnt
S01250,16/01/2025,Geography,Left Early
S01250,16/07/2024,Geography,Late
S01250,23/08/2024,Geography,Absnt
S01251,18/06/2024,Geography,Absent
S01251,07/03/2025,Geography,Absnt
S01251,25/03/2024,Geography,Present
S01251,16/01/2025,Geography,Present
S01251,18/10/2024,Geography,Absnt
S01252,07/03/2025,Geography,Present
S01252,31/07/2024,Geography,Excused
S01252,14/09/2024,Geography,Late
S01252,14/05/2024,Geography,Absnt
S01253,25/05/2024,Geography,Left Early
S01253,10/05/2024,Geography,Absent
S01253,23/06/2024,Geography,Late
S01253,17/09/2024,Geography,Late
S01253,23/02/2025,Geography,Present
S01254,18/06/2024,Geography,Left Early
S01254,12/12/2024,Geography,Absent
S01254,01/06/2024,Geography,Excused
S01255,01/04/2024,Geography,Late
S01255,03/08/2024,Geography,Excused
S01255,11/11/2024,Geography,Late
S01255,20/09/2024,Geography,Left Early
S01255,08/04/2024,Geography,Present
S01255,13/08/2024,Geography,Late
S01255,13/01/2025,Geography,Late
S01256,19/05/2024,Geography,Late
S01256,17/07/2024,Geography,Absnt
S01256,19/10/2024,Geography,Absnt
S01256,12/12/2024,Geography,Present
S01257,02/03/2025,Geography,Late
S01257,19/01/2025,Geography,Present
S01258,08/05/2024,Geography,Left Early
S01258,26/06/2024,Geography,Late
S01258,09/11/2024,Geography,Late
S01258,27/12/2024,Geography,Excused
S01258,10/12/2024,Geography,Excused
S01258,13/10/2024,Geography,Present
S01258,15/08/2024,Geography,Present
S01258,30/05/2024,Geography,Late
S01258,15/10/2024,Geography,Absnt
S01258,05/05/2024,Geography,Present
S01258,09/03/2025,Geography,Present
S01258,27/08/2024,Geography,Excused
S01258,17/09/2024,Geography,Present
S01259,19/11/2024,Geography,Absent
S01260,09/11/2024,Geography,Present
S01260,28/11/2024,Geography,Excused
S01260,03/03/2025,Geography,Left Early
S01261,17/12/2024,Geography,Absent
S01261,28/03/2024,Geography,Present
S01261,21/01/2025,Geography,Late
S01261,14/06/2024,Geography,Present
S01262,25/02/2025,Geography,Absent
S01262,13/07/2024,Geography,Excused
S01262,06/01/2025,Geography,Late
S01262,19/09/2024,Geography,Left Early
S01263,13/08/2024,Geography,Left Early
S01263,03/07/2024,Geography,Late
S01263,23/05/2024,Geography,Absent
S01264,07/03/2025,Geography,Absent
S01264,18/05/2024,Geography,Present
S01264,21/05/2024,Geography,Late
S01264,27/07/2024,Geography,Present
S01264,27/10/2024,Geography,Excused
S01264,10/02/2025,Geography,Late
S01265,04/02/2025,Geography,Late
S01265,19/10/2024,Geography,Left Early
S01265,27/04/2024,Geography,Present
S01265,02/05/2024,Geography,Left Early
S01266,23/01/2025,Geography,Late
S01266,26/05/2024,Geography,Late
S01266,14/11/2024,Geography,Left Early
S01266,03/05/2024,Geography,Left Early
S01266,07/04/2024,Geography,Present
S01266,23/07/2024,Geography,Present
S01267,05/08/2024,Geography,Excused
S01268,25/08/2024,Geography,Absnt
S01268,25/07/2024,Geography,Late
S01268,15/04/2024,Geography,Late
S01268,28/11/2024,Geography,Late
S01269,24/04/2024,Geography,Left Early
S01269,25/09/2024,Geography,Late
S01269,03/08/2024,Geography,Absent
S01269,12/09/2024,Geography,Present
S01269,28/12/2024,Geography,Present
S01269,18/09/2024,Geography,Left Early
S01270,03/11/2024,Geography,Absnt
S01270,07/08/2024,Geography,Left Early
S01270,24/08/2024,Geography,Absent
S01270,26/09/2024,Geography,Present
S01271,24/12/2024,Geography,Late
S01271,12/05/2024,Geography,Present
S01271,28/09/2024,Geography,Late
S01272,03/05/2024,Geography,Late
S01272,16/07/2024,Geography,Absnt
S01272,04/03/2025,Geography,Late
S01272,27/01/2025,Geography,Excused
S01272,13/04/2024,Geography,Present
S01272,24/05/2024,Geography,Present
S01273,20/08/2024,Geography,Present
S01273,01/04/2024,Geography,Left Early
S01273,20/02/2025,Geography,Present
S01273,16/03/2024,Geography,Left Early
S01273,27/02/2025,Geography,Left Early
S01273,15/02/2025,Geography,Late
S01273,09/03/2024,Geography,Absent
S01273,14/10/2024,Geography,Present
S01274,27/10/2024,Geography,Absent
S01274,29/12/2024,Geography,Present
S01274,19/08/2024,Geography,Absnt
S01274,22/07/2024,Geography,Late
S01274,07/04/2024,Geography,Late
S01274,23/08/2024,Geography,Present
S01274,13/03/2024,Geography,Absent
S01275,22/12/2024,Geography,Absnt
S01275,28/11/2024,Geography,Absent
S01275,02/08/2024,Geography,Left Early
S01275,12/09/2024,Geography,Late
S01275,06/09/2024,Geography,Present
S01275,03/02/2025,Geography,Left Early
S01276,22/08/2024,Geography,Late
S01276,06/07/2024,Geography,Present
S01276,11/10/2024,Geography,Present
S01276,30/01/2025,Geography,Present
S01277,25/01/2025,Geography,Absent
S01277,16/01/2025,Geography,Absent
S01277,15/05/2024,Geography,Excused
S01277,29/12/2024,Geography,Late
S01277,24/08/2024,Geography,Excused
S01278,18/12/2024,Geography,Absnt
S01278,15/03/2024,Geography,Left Early
S01278,22/03/2024,Geography,Late
S01278,11/05/2024,Geography,Absnt
S01279,17/09/2024,Geography,Present
S01279,14/08/2024,Geography,Absnt
S01279,24/03/2024,Geography,Left Early
S01280,19/05/2024,Geography,Present
S01280,30/07/2024,Geography,Left Early
S01280,14/07/2024,Geography,Present
S01280,20/08/2024,Geography,Present
S01280,27/02/2025,Geography,Absnt
S01280,11/04/2024,Geography,Late
S01280,22/04/2024,Geography,Present
S01281,12/11/2024,Geography,Late
S01281,01/01/2025,Geography,Present
S01282,26/06/2024,Geography,Present
S01282,23/11/2024,Geography,Excused
S01282,03/10/2024,Geography,Absent
S01283,15/09/2024,Geography,Absent
S01283,11/07/2024,Geography,Late
S01284,06/11/2024,Geography,Late
S01284,18/12/2024,Geography,Absnt
S01284,05/07/2024,Geography,Absent
S01284,23/03/2024,Geography,Absent
S01285,28/04/2024,Geography,Left Early
S01285,28/03/2024,Geography,Absent
S01285,06/07/2024,Geography,Present
S01285,04/11/2024,Geography,Late
S01285,22/07/2024,Geography,Excused
S01286,18/03/2024,Geography,Excused
S01286,16/08/2024,Geography,Left Early
S01286,02/04/2024,Geography,Present
S01286,17/02/2025,Geography,Excused
S01286,05/01/2025,Geography,Late
S01287,16/09/2024,Geography,Present
S01287,18/02/2025,Geography,Late
S01287,13/08/2024,Geography,Left Early
